,Unique_id,Reference Date,Target End Date,GT,WIS,MAE,MSE,MAPE,NMSE
252,Y_10054,2021-11-20,2021-11-27,0.0,12308.747828393714,0.0,0.0,,
253,Y_10054,2021-11-20,2021-12-04,0.0,17407.19811474477,0.0,0.0,,
254,Y_10054,2021-11-20,2021-12-11,0.0,21319.376616330992,0.0,0.0,,
255,Y_10054,2021-11-20,2021-12-18,0.0,24617.49565678743,0.0,0.0,,
256,Y_10055,2022-05-21,2022-05-28,0.0,10409.473203347026,7.9863082188111605,63.78111896585069,,
257,Y_10055,2022-05-21,2022-06-04,0.0,18364.381107530975,11.919919766709903,142.08448724480147,,
258,Y_10055,2022-05-21,2022-06-11,0.0,30055.986632152973,14.453618655482483,208.90709223811126,,
259,Y_10055,2022-05-21,2022-06-18,0.0,42025.81237200351,16.085612557472285,258.74693134911007,,
260,Y_10056,2022-10-29,2022-11-05,0.0,34701.36287291103,1.6093550704530797,2.5900237427930373,,
261,Y_10056,2022-10-29,2022-11-12,0.0,69822.04858943018,1.6093550704530797,2.5900237427930373,,
262,Y_10056,2022-10-29,2022-11-19,0.0,92444.8430197953,1.6093550704530797,2.5900237427930373,,
263,Y_10056,2022-10-29,2022-11-26,0.0,110530.44067446311,1.6093550704530797,2.5900237427930373,,
264,Y_10057,2021-08-14,2021-08-21,0.0,6198.252442750679,0.0,0.0,,
265,Y_10057,2021-08-14,2021-08-28,0.0,8765.652667550174,0.0,0.0,,
266,Y_10057,2021-08-14,2021-09-04,0.0,10735.688148982079,0.0,0.0,,
267,Y_10057,2021-08-14,2021-09-11,0.0,12396.504885501357,0.0,0.0,,
268,Y_10058,2022-05-07,2022-05-14,0.0,5600.628151900117,2.0041199741337514e-223,0.0,,
269,Y_10058,2022-05-07,2022-05-21,0.0,10102.182739398051,3.008547953316185e-223,0.0,,
270,Y_10058,2022-05-07,2022-05-28,0.0,14084.580442941775,3.511948736894812e-223,0.0,,
271,Y_10058,2022-05-07,2022-06-04,0.0,17579.336922611965,3.764243927948573e-223,0.0,,
272,Y_10059,2022-10-08,2022-10-15,0.0,15603.888857089163,160.86734606660474,25878.303030512772,,
273,Y_10059,2022-10-08,2022-10-22,0.0,21060.693821673678,167.974764121429,28215.52138164971,,
274,Y_10059,2022-10-08,2022-10-29,0.0,32868.10040254605,167.974764121429,28215.52138164971,,
275,Y_10059,2022-10-08,2022-11-05,0.0,41436.46394556011,167.974764121429,28215.52138164971,,
276,Y_1006,1975-03-15,1975-03-22,0.0,63.65660344217128,0.0,0.0,,
277,Y_1006,1975-03-15,1975-03-29,0.0,90.0240319225245,0.0,0.0,,
278,Y_1006,1975-03-15,1975-04-05,0.0,110.25647139910456,0.0,0.0,,
279,Y_1006,1975-03-15,1975-04-12,0.0,127.31320688434256,0.0,0.0,,
280,Y_10060,2023-03-25,2023-04-01,0.0,5861.330579351784,0.0,0.0,,
281,Y_10060,2023-03-25,2023-04-08,0.0,8289.17319887144,0.0,0.0,,
282,Y_10060,2023-03-25,2023-04-15,0.0,10152.12236339441,0.0,0.0,,
283,Y_10060,2023-03-25,2023-04-22,0.0,11722.661158703568,0.0,0.0,,
284,Y_10061,2023-09-30,2023-10-07,0.0,3115.138626723801,298.4988931497053,89101.58921159917,,
285,Y_10061,2023-09-30,2023-10-14,0.0,3260.670366042644,298.4988931497053,89101.58921159917,,
286,Y_10061,2023-09-30,2023-10-21,0.0,3398.8485054936523,298.4988931497053,89101.58921159917,,
287,Y_10061,2023-09-30,2023-10-28,0.0,3530.6865145351535,298.4988931497053,89101.58921159917,,
288,Y_10062,2012-06-16,2012-06-23,0.507653,0.2495551263018444,0.0010590000000000321,1.121481000000068e-06,0.0020860706033452615,6.947796402606713e-06
289,Y_10062,2012-06-16,2012-06-30,0.623532,0.5909590692404686,0.11693799999999999,0.013674495843999997,0.1875412969983898,0.0847162038700592
290,Y_10062,2012-06-16,2012-07-07,1.13044,2.9544371801100624,0.6238459999999999,0.38918383171599985,0.5518612221789745,2.411070741233205
291,Y_10062,2012-06-16,2012-07-14,0.0,2.318754862983313,0.506594,0.25663748083599996,,1.5899199060227518
292,Y_10063,2013-06-01,2013-06-08,0.0,0.3494583842254892,0.0,0.0,,
293,Y_10063,2013-06-01,2013-06-15,0.0,0.4942087864566748,0.0,0.0,,
294,Y_10063,2013-06-01,2013-06-22,0.0,0.6052796766094735,0.0,0.0,,
295,Y_10063,2013-06-01,2013-06-29,0.0,0.6989167684509784,0.0,0.0,,
296,Y_10064,2013-09-14,2013-09-21,0.0,0.6441413217768223,0.0,0.0,,
297,Y_10064,2013-09-14,2013-09-28,0.0,0.910953393341714,0.0,0.0,,
298,Y_10064,2013-09-14,2013-10-05,0.0,1.115685496572029,0.0,0.0,,
299,Y_10064,2013-09-14,2013-10-12,0.0,1.2882826435536445,0.0,0.0,,
300,Y_10065,2017-07-22,2017-07-29,0.0,7.085531960852567,1.4268,2.0357582400000003,,
301,Y_10065,2017-07-22,2017-08-05,0.0,6.96510556321681,1.4268,2.0357582400000003,,
302,Y_10065,2017-07-22,2017-08-12,0.0,6.872699138245809,1.4268,2.0357582400000003,,
303,Y_10065,2017-07-22,2017-08-19,0.0,6.794796918412588,1.4268,2.0357582400000003,,
304,Y_10066,2019-06-22,2019-06-29,0.0,0.5487329927249643,0.0,0.0,,
305,Y_10066,2019-06-22,2019-07-06,0.0,0.7760256404332213,0.0,0.0,,
306,Y_10066,2019-06-22,2019-07-13,0.0,0.9504334231889612,0.0,0.0,,
307,Y_10066,2019-06-22,2019-07-20,0.0,1.0974659854499287,0.0,0.0,,
308,Y_10067,2019-09-07,2019-09-14,0.0,0.6923218739729441,0.0,0.0,,
309,Y_10067,2019-09-07,2019-09-21,0.0,0.9790909837000941,0.0,0.0,,
310,Y_10067,2019-09-07,2019-09-28,0.0,1.1991366609124359,0.0,0.0,,
311,Y_10067,2019-09-07,2019-10-05,0.0,1.3846437479458882,0.0,0.0,,
312,Y_10068,2020-06-20,2020-06-27,0.0,0.4698501586109301,0.0,0.0,,
313,Y_10068,2020-06-20,2020-07-04,0.0,0.6644684665907271,0.0,0.0,,
314,Y_10068,2020-06-20,2020-07-11,0.0,0.8138043466584266,0.0,0.0,,
315,Y_10068,2020-06-20,2020-07-18,0.0,0.9397003172218602,0.0,0.0,,
316,Y_10069,2020-08-29,2020-09-05,0.0,1.036951661489573,0.0,0.0,,
317,Y_10069,2020-08-29,2020-09-12,0.0,1.4664711032038686,0.0,0.0,,
318,Y_10069,2020-08-29,2020-09-19,0.0,1.7960529626929036,0.0,0.0,,
319,Y_10069,2020-08-29,2020-09-26,0.0,2.073903322979146,0.0,0.0,,
320,Y_1007,1975-07-12,1975-07-19,3.0,143.83289629711086,6.288129519212365,39.54057285038993,2.0960431730707882,1.2652983312124777
321,Y_1007,1975-07-12,1975-07-26,2.0,159.38061829822274,7.288129519212365,53.11683188881466,3.6440647596061826,1.699738620442069
322,Y_1007,1975-07-12,1975-08-02,5.0,173.2170228200438,4.288129519212365,18.38805477354047,0.8576259038424731,0.5884177527532951
323,Y_1007,1975-07-12,1975-08-09,16.0,186.44096349694874,6.711870480787635,45.049205350868434,0.4194919050492272,1.4415745712277899
324,Y_10070,2021-05-01,2021-05-08,0.0,0.32191133108399544,0.0,0.0,,
325,Y_10070,2021-05-01,2021-05-15,0.0,0.455251370300562,0.0,0.0,,
326,Y_10070,2021-05-01,2021-05-22,0.0,0.5575667809696064,0.0,0.0,,
327,Y_10070,2021-05-01,2021-05-29,0.0,0.6438226621679909,0.0,0.0,,
328,Y_10071,2021-07-31,2021-08-07,0.0,0.4420225089572889,0.0,0.0,,
329,Y_10071,2021-07-31,2021-08-14,0.0,0.6251142270415809,0.0,0.0,,
330,Y_10071,2021-07-31,2021-08-21,0.0,0.7656054436030936,0.0,0.0,,
331,Y_10071,2021-07-31,2021-08-28,0.0,0.8840450179145778,0.0,0.0,,
332,Y_10072,2022-02-05,2022-02-12,0.0,0.30751518535325034,0.0,0.0,,
333,Y_10072,2022-02-05,2022-02-19,0.0,0.43489214576224294,0.0,0.0,,
334,Y_10072,2022-02-05,2022-02-26,0.0,0.5326319251307902,0.0,0.0,,
335,Y_10072,2022-02-05,2022-03-05,0.0,0.6150303707065007,0.0,0.0,,
336,Y_10073,2022-05-21,2022-05-28,0.0,0.4945657932777785,0.0,0.0,,
337,Y_10073,2022-05-21,2022-06-04,0.0,0.6994216523392428,0.0,0.0,,
338,Y_10073,2022-05-21,2022-06-11,0.0,0.8566130816427185,0.0,0.0,,
339,Y_10073,2022-05-21,2022-06-18,0.0,0.989131586555557,0.0,0.0,,
340,Y_10074,2022-08-27,2022-09-03,0.0,0.6840694663734931,0.0,0.0,,
341,Y_10074,2022-08-27,2022-09-10,0.0,0.9674203169507196,0.0,0.0,,
342,Y_10074,2022-08-27,2022-09-17,0.0,1.1848430716654195,0.0,0.0,,
343,Y_10074,2022-08-27,2022-09-24,0.0,1.3681389327469862,0.0,0.0,,
344,Y_10075,2023-03-11,2023-03-18,0.0,0.2645635673261107,1.7916747448558706e-249,0.0,,
345,Y_10075,2023-03-11,2023-03-25,0.0,0.3365707533640168,1.7916747448558706e-249,0.0,,
346,Y_10075,2023-03-11,2023-04-01,0.0,0.4021619578386563,1.7916747448558706e-249,0.0,,
347,Y_10075,2023-03-11,2023-04-08,0.0,0.45723098143625207,1.7916747448558706e-249,0.0,,
348,Y_10076,2023-07-22,2023-07-29,0.0,5.410281561280073,1.1215576296751548,1.2578915166825517,,
349,Y_10076,2023-07-22,2023-08-05,0.0,5.35803832397276,1.1651613501786078,1.3576009719500364,,
350,Y_10076,2023-07-22,2023-08-12,0.0,5.34951560086557,1.1846182736433268,1.403320454249696,,
351,Y_10076,2023-07-22,2023-08-19,0.0,5.403695907580733,1.1933003738481007,1.423965782226017,,
352,Y_10077,2025-06-14,2025-06-21,0.0,0.8534359765211712,3.755874214077204e-05,1.4106591111970058e-09,,
353,Y_10077,2025-06-14,2025-06-28,0.0,1.4218025593743302,3.755874214077204e-05,1.4106591111970058e-09,,
354,Y_10077,2025-06-14,2025-07-05,0.0,1.8206292891146756,3.755874214077204e-05,1.4106591111970058e-09,,
355,Y_10077,2025-06-14,2025-07-12,0.0,2.146592425871806,3.755874214077204e-05,1.4106591111970058e-09,,
356,Y_10078,2021-08-14,2021-08-21,0.0,409.5798254275166,8.183232245380115e-262,0.0,,
357,Y_10078,2021-08-14,2021-08-28,0.0,755.4473675747435,8.183232245380115e-262,0.0,,
358,Y_10078,2021-08-14,2021-09-04,0.0,1070.596463526461,8.183232245380115e-262,0.0,,
359,Y_10078,2021-08-14,2021-09-11,0.0,1352.6199423018877,8.183232245380115e-262,0.0,,
360,Y_10079,2022-01-22,2022-01-29,0.0,962.1770211136162,63.94510521025977,4088.976480351191,,
361,Y_10079,2022-01-22,2022-02-05,0.0,1578.383875250947,136.90005883813018,18741.626109883506,,
362,Y_10079,2022-01-22,2022-02-12,0.0,2358.7945715589653,185.31671143680194,34342.28353775092,,
363,Y_10079,2022-01-22,2022-02-19,0.0,3269.6197073354238,198.09846263176428,39243.00089706851,,
364,Y_1008,1980-07-19,1980-07-26,3.0,101.6310696404164,1.0764317911380825,1.1587054009727404,0.3588105970460275,0.048521578404965356
365,Y_1008,1980-07-19,1980-08-02,8.5,157.8447506676226,3.4094388183154747,11.62427305583642,0.40111044921358524,0.4867743569728664
366,Y_1008,1980-07-19,1980-08-09,14.0,176.36393471292436,8.909438818315476,79.37810005730665,0.6363884870225339,3.3240120416582064
367,Y_1008,1980-07-19,1980-08-16,15.333333333333334,192.84433794118888,10.242772151648808,104.91438135059235,0.668006879455357,4.3933612255864185
368,Y_10080,2022-10-22,2022-10-29,0.0,1111.8263796188562,0.0,0.0,,
369,Y_10080,2022-10-22,2022-11-05,0.0,1572.3599450611634,0.0,0.0,,
370,Y_10080,2022-10-22,2022-11-12,0.0,1925.7397786952213,0.0,0.0,,
371,Y_10080,2022-10-22,2022-11-19,0.0,2223.6527592377124,0.0,0.0,,
372,Y_10081,2023-04-15,2023-04-22,0.0,192.2694776070392,2.0840479837243216e-103,4.3432559984654105e-206,,
373,Y_10081,2023-04-15,2023-04-29,0.0,318.6046159553554,2.0840479837243216e-103,4.3432559984654105e-206,,
374,Y_10081,2023-04-15,2023-05-06,0.0,420.1557160179543,2.0840479837243216e-103,4.3432559984654105e-206,,
375,Y_10081,2023-04-15,2023-05-13,0.0,505.0620788861406,2.0840479837243216e-103,4.3432559984654105e-206,,
376,Y_10082,2023-12-16,2023-12-23,0.0,10.780285477799373,0.0,0.0,,
377,Y_10082,2023-12-16,2023-12-30,0.0,15.245625928957587,0.0,0.0,,
378,Y_10082,2023-12-16,2024-01-06,0.0,18.672002167645438,0.0,0.0,,
379,Y_10082,2023-12-16,2024-01-13,0.0,21.560570955598745,0.0,0.0,,
380,Y_10083,2012-06-16,2012-06-23,0.0,0.7235546802637108,0.0,0.0,,
381,Y_10083,2012-06-16,2012-06-30,0.0,1.023260841947468,0.0,0.0,,
382,Y_10083,2012-06-16,2012-07-07,0.0,1.2532334682710013,0.0,0.0,,
383,Y_10083,2012-06-16,2012-07-14,0.0,1.4471093605274217,0.0,0.0,,
384,Y_10084,2012-12-08,2012-12-15,0.0,0.651599213925356,1.1796817664821954e-208,0.0,,
385,Y_10084,2012-12-08,2012-12-22,0.0,0.7880159285717102,8.023083484163921e-209,0.0,,
386,Y_10084,2012-12-08,2012-12-29,0.0,0.9385637373900201,9.230279362823091e-209,0.0,,
387,Y_10084,2012-12-08,2013-01-05,0.0,1.0580829861974663,8.844104338381499e-209,0.0,,
388,Y_10085,2013-05-11,2013-05-18,0.0,0.7485253898076755,1.2977053664899181e-11,1.6840392182167326e-22,,
389,Y_10085,2013-05-11,2013-05-25,0.0,0.8737798954109599,1.2977053664899181e-11,1.6840392182167326e-22,,
390,Y_10085,2013-05-11,2013-06-01,0.0,0.9832051424102753,1.2977053664899181e-11,1.6840392182167326e-22,,
391,Y_10085,2013-05-11,2013-06-08,0.0,1.0816161049557314,1.2977053664899181e-11,1.6840392182167326e-22,,
392,Y_10086,2013-09-21,2013-09-28,0.0,1.2806972812414223,0.0,0.0,,
393,Y_10086,2013-09-21,2013-10-05,0.0,1.811179464425969,0.0,0.0,,
394,Y_10086,2013-09-21,2013-10-12,0.0,2.218232760225471,0.0,0.0,,
395,Y_10086,2013-09-21,2013-10-19,0.0,2.5613945624828447,0.0,0.0,,
396,Y_10087,2015-06-06,2015-06-13,0.0,0.47981133381650265,0.0,0.0,,
397,Y_10087,2015-06-06,2015-06-20,0.0,0.5904342922669746,0.0,0.0,,
398,Y_10087,2015-06-06,2015-06-27,0.0,0.7034927835475752,0.0,0.0,,
399,Y_10087,2015-06-06,2015-07-04,0.0,0.7956138899428412,0.0,0.0,,
400,Y_10088,2015-09-19,2015-09-26,0.0,0.9981574404197903,0.0,0.0,,
401,Y_10088,2015-09-19,2015-10-03,0.0,1.4116077896252823,0.0,0.0,,
402,Y_10088,2015-09-19,2015-10-10,0.0,1.7288594007599813,0.0,0.0,,
403,Y_10088,2015-09-19,2015-10-17,0.0,1.9963148808395805,0.0,0.0,,
404,Y_10089,2017-07-01,2017-07-08,0.0,0.3740351530076647,0.0,0.0,,
405,Y_10089,2017-07-01,2017-07-15,0.0,0.5289655861877351,0.0,0.0,,
406,Y_10089,2017-07-01,2017-07-22,0.0,0.647847888826074,0.0,0.0,,
407,Y_10089,2017-07-01,2017-07-29,0.0,0.7480703060153294,0.0,0.0,,
408,Y_1009,1981-07-11,1981-07-18,0.0,108.0667853716303,0.8817207475834719,0.7774314767191565,,
409,Y_1009,1981-07-11,1981-07-25,0.0,143.0692048537694,1.015928213972732,1.032110135945825,,
410,Y_1009,1981-07-11,1981-08-01,0.0,197.92581395500477,0.6212838477540295,0.38599361948005206,,
411,Y_1009,1981-07-11,1981-08-08,0.0,218.74879262459652,0.6212838477540295,0.38599361948005206,,
412,Y_10090,2017-09-16,2017-09-23,0.0,0.6208627654414821,0.0,0.0,,
413,Y_10090,2017-09-16,2017-09-30,0.0,0.8780325432598097,0.0,0.0,,
414,Y_10090,2017-09-16,2017-10-07,0.0,1.0753658542723652,0.0,0.0,,
415,Y_10090,2017-09-16,2017-10-14,0.0,1.2417255308829642,0.0,0.0,,
416,Y_10091,2018-06-09,2018-06-16,0.0,0.43337823455733804,0.0,0.0,,
417,Y_10091,2018-06-09,2018-06-23,0.0,0.6128893769482958,0.0,0.0,,
418,Y_10091,2018-06-09,2018-06-30,0.0,0.7506331211478119,0.0,0.0,,
419,Y_10091,2018-06-09,2018-07-07,0.0,0.8667564691146761,0.0,0.0,,
420,Y_10092,2018-09-15,2018-09-22,0.0,1.2482591615739955,0.0,0.0,,
421,Y_10092,2018-09-15,2018-09-29,0.0,1.765305035654413,0.0,0.0,,
422,Y_10092,2018-09-15,2018-10-06,0.0,2.1620482888594883,0.0,0.0,,
423,Y_10092,2018-09-15,2018-10-13,0.0,2.496518323147991,0.0,0.0,,
424,Y_10093,2019-06-15,2019-06-22,0.0,0.38422353987221897,0.0,0.0,,
425,Y_10093,2019-06-15,2019-06-29,0.0,0.5433741410702916,0.0,0.0,,
426,Y_10093,2019-06-15,2019-07-06,0.0,0.6654946925226496,0.0,0.0,,
427,Y_10093,2019-06-15,2019-07-13,0.0,0.7684470797444379,0.0,0.0,,
428,Y_10094,2019-09-14,2019-09-21,0.0,0.8981460546525905,0.006312252808689101,3.984453552080344e-05,,
429,Y_10094,2019-09-14,2019-09-28,0.0,1.6161133422603589,0.006312252808689101,3.984453552080344e-05,,
430,Y_10094,2019-09-14,2019-10-05,0.0,2.101602664149562,0.006312252808689101,3.984453552080344e-05,,
431,Y_10094,2019-09-14,2019-10-12,0.0,2.4943030214849142,0.006312252808689101,3.984453552080344e-05,,
432,Y_10095,2020-06-20,2020-06-27,0.86274,1.2877706239489897,0.02539229553716671,0.0006447686726468164,0.02943215283534635,0.004620008642790326
433,Y_10095,2020-06-20,2020-07-04,0.0,4.198929032589036,0.8373477044628332,0.7011511781691763,,5.024010378399096
434,Y_10095,2020-06-20,2020-07-11,0.0,4.6507294015760925,0.8373477044628332,0.7011511781691763,,5.024010378399096
435,Y_10095,2020-06-20,2020-07-18,0.0,5.060800256664895,0.8373477044628332,0.7011511781691763,,5.024010378399096
436,Y_10096,2021-05-22,2021-05-29,0.0,0.41670901690126033,0.0,0.0,,
437,Y_10096,2021-05-22,2021-06-05,0.0,0.5893155432649215,0.0,0.0,,
438,Y_10096,2021-05-22,2021-06-12,0.0,0.7217611892450607,0.0,0.0,,
439,Y_10096,2021-05-22,2021-06-19,0.0,0.8334180338025207,0.0,0.0,,
440,Y_10097,2022-01-29,2022-02-05,0.0,0.29692156463083824,0.0,0.0,,
441,Y_10097,2022-01-29,2022-02-12,0.0,0.41991050366197086,0.0,0.0,,
442,Y_10097,2022-01-29,2022-02-19,0.0,0.5142832358034579,0.0,0.0,,
443,Y_10097,2022-01-29,2022-02-26,0.0,0.5938431292616765,0.0,0.0,,
444,Y_10098,2022-04-23,2022-04-30,0.0,0.8006408554178718,0.0,0.0,,
445,Y_10098,2022-04-23,2022-05-07,0.0,1.1322771563219507,0.0,0.0,,
446,Y_10098,2022-04-23,2022-05-14,0.0,1.3867506401991614,0.0,0.0,,
447,Y_10098,2022-04-23,2022-05-21,0.0,1.6012817108357436,0.0,0.0,,
448,Y_10099,2022-08-27,2022-09-03,0.0,1.1635676205836225,1.9339634824627832e-253,0.0,,
449,Y_10099,2022-08-27,2022-09-10,0.0,1.9157244651805811,2.5295093607723555e-253,0.0,,
450,Y_10099,2022-08-27,2022-09-17,0.0,2.5167692537542887,2.7129021168340486e-253,0.0,,
451,Y_10099,2022-08-27,2022-09-24,0.0,3.01833177038418,2.7693761924692774e-253,0.0,,
452,Y_101,1946-03-09,1946-03-16,0.0,7.208766739071002,0.0,0.0,,
453,Y_101,1946-03-09,1946-03-23,0.0,7.942034678822389,0.0,0.0,,
454,Y_101,1946-03-09,1946-03-30,0.0,8.972911920723345,0.0,0.0,,
455,Y_101,1946-03-09,1946-04-06,0.0,9.509415402676073,0.0,0.0,,
456,Y_1010,1981-11-28,1981-12-05,0.0,118.58595444326505,0.00079150418325276,6.264788721066188e-07,,
457,Y_1010,1981-11-28,1981-12-12,0.0,131.58723386499597,0.00079150418325276,6.264788721066188e-07,,
458,Y_1010,1981-11-28,1981-12-19,0.0,143.4146836499444,0.00079150418325276,6.264788721066188e-07,,
459,Y_1010,1981-11-28,1981-12-26,0.0,154.33840331352542,0.00079150418325276,6.264788721066188e-07,,
460,Y_10100,2023-01-28,2023-02-04,0.0,1.0486344297536556,0.0,0.0,,
461,Y_10100,2023-01-28,2023-02-11,0.0,1.4829930325289968,0.0,0.0,,
462,Y_10100,2023-01-28,2023-02-18,0.0,1.8162881108993487,0.0,0.0,,
463,Y_10100,2023-01-28,2023-02-25,0.0,2.0972688595073112,0.0,0.0,,
464,Y_10101,2023-08-12,2023-08-19,0.0,1.7581407368677944,1.9082495545974227e-33,3.6414163626212624e-66,,
465,Y_10101,2023-08-12,2023-08-26,0.0,3.2747474215089487,2.914409431552774e-33,8.493782334723763e-66,,
466,Y_10101,2023-08-12,2023-09-02,0.0,4.675301820037472,3.489346430942369e-33,1.217553851513025e-65,,
467,Y_10101,2023-08-12,2023-09-09,0.0,5.9405127118655265,3.817875286880619e-33,1.4576171706173767e-65,,
468,Y_10102,2025-06-28,2025-07-05,0.0,1.5202711619689717,0.004472793003603474,2.000587725308419e-05,,
469,Y_10102,2025-06-28,2025-07-12,0.0,2.8612587480390204,0.004472793003603474,2.000587725308419e-05,,
470,Y_10102,2025-06-28,2025-07-19,0.0,3.7499388876284567,0.004472793003603474,2.000587725308419e-05,,
471,Y_10102,2025-06-28,2025-07-26,0.0,4.465103845274429,0.004472793003603474,2.000587725308419e-05,,
472,Y_10103,2021-05-01,2021-05-08,0.0,0.8237686604051442,4.660804526797779e-10,2.172309883701867e-19,,
473,Y_10103,2021-05-01,2021-05-15,0.0,0.825993630324713,1.5957773124623502e-10,2.546505230969561e-20,,
474,Y_10103,2021-05-01,2021-05-22,0.0,0.8475143633715319,1.5957773124623502e-10,2.546505230969561e-20,,
475,Y_10103,2021-05-01,2021-05-29,0.0,0.8685019947617234,1.5957773124623502e-10,2.546505230969561e-20,,
476,Y_10104,2021-07-17,2021-07-24,0.0,134.35730684614074,0.0,0.0,,
477,Y_10104,2021-07-17,2021-07-31,0.0,179.66645223327058,0.0,0.0,,
478,Y_10104,2021-07-17,2021-08-07,0.0,208.55307693713038,0.0,0.0,,
479,Y_10104,2021-07-17,2021-08-14,0.0,228.7647735978385,0.0,0.0,,
480,Y_10105,2022-05-21,2022-05-28,0.0,210.87806214777856,0.0,0.0,,
481,Y_10105,2022-05-21,2022-06-04,0.0,298.22661549634483,0.0,0.0,,
482,Y_10105,2022-05-21,2022-06-11,0.0,365.2515178416198,0.0,0.0,,
483,Y_10105,2022-05-21,2022-06-18,0.0,421.75612429555713,0.0,0.0,,
484,Y_10106,2022-10-15,2022-10-22,0.0,385.9366191583347,0.0013888855829719848,1.92900316258743e-06,,
485,Y_10106,2022-10-15,2022-10-29,0.0,749.873229401091,0.0013888855829719848,1.92900316258743e-06,,
486,Y_10106,2022-10-15,2022-11-05,0.0,987.7614171244344,0.0013888855829719848,1.92900316258743e-06,,
487,Y_10106,2022-10-15,2022-11-12,0.0,1178.5734441474942,0.0013888855829719848,1.92900316258743e-06,,
488,Y_10107,2023-02-25,2023-03-04,0.0,180.51539978372702,0.0,0.0,,
489,Y_10107,2023-02-25,2023-03-11,0.0,255.287326591348,0.0,0.0,,
490,Y_10107,2023-02-25,2023-03-18,0.0,312.6618439740231,0.0,0.0,,
491,Y_10107,2023-02-25,2023-03-25,0.0,361.03079956745404,0.0,0.0,,
492,Y_10108,2021-07-24,2021-07-31,0.0,77.80789586279946,0.0,0.0,,
493,Y_10108,2021-07-24,2021-08-07,0.0,110.03698158888442,0.0,0.0,,
494,Y_10108,2021-07-24,2021-08-14,0.0,134.76722886439688,0.0,0.0,,
495,Y_10108,2021-07-24,2021-08-21,0.0,155.6157917255989,0.0,0.0,,
496,Y_10109,2022-02-12,2022-02-19,0.0,56.67804288829603,0.0,0.0,,
497,Y_10109,2022-02-12,2022-02-26,0.0,80.1548569413922,0.0,0.0,,
498,Y_10109,2022-02-12,2022-03-05,0.0,98.1692499560966,0.0,0.0,,
499,Y_10109,2022-02-12,2022-03-12,0.0,113.35608577659205,0.0,0.0,,
500,Y_1011,1929-03-23,1929-03-30,0.0,2.999221047123926,0.11207532301427756,0.012560878028754652,,
501,Y_1011,1929-03-23,1929-04-06,0.0,3.4252885827005346,0.044073889644012404,0.001942507748352584,,
502,Y_1011,1929-03-23,1929-04-13,0.0,3.4311533850035194,0.04910176745589308,0.0024109835672926007,,
503,Y_1011,1929-03-23,1929-04-20,0.0,4.087472338561871,0.036661579820027074,0.0013440714349002164,,
504,Y_10110,2022-05-21,2022-05-28,0.0,127.30330275642687,2.2864915312010428e-254,0.0,,
505,Y_10110,2022-05-21,2022-06-04,0.0,207.49374617352768,2.2864915312010428e-254,0.0,,
506,Y_10110,2022-05-21,2022-06-11,0.0,271.0165090561333,2.2864915312010428e-254,0.0,,
